name,artist,release_date,popularity,id,valence
Sparks,Coldplay,2000-07-10,86,7D0RhFcb3CrfPuTJ0obrod,0.165
Yellow,Coldplay,2000-07-10,90,3AJwUDP919kvQ9QcozQPxg,0.285
The Real Slim Shady,Eminem,2000-05-23,87,3yfqSUWxFvZELEM4PmlwIR,0.76
Kryptonite,3 Doors Down,2000,81,6ZOBP3NvffbU4SZcrnt1k6,0.543
Ms. Jackson,Outkast,2000-10-31,82,0I3q5fE6wg7LIfHGngUTnV,0.613
In the End,Linkin Park,2000-10-24,87,60a0Rd6pjrkxjPbaKzXjfq,0.4
Change (In the House of Flies),Deftones,2000-05-16,79,51c94ac31swyDQj9B3Lzs3,0.179
One Step Closer,Linkin Park,2000-10-24,81,3K4HG9evC7dg3N0R9cYqk4,0.538
It's A Great Day To Be Alive,Travis Tritt,2000-10-01,74,3oW6SWwGqiZSPTiAp7ZQoH,0.542
Stan,Eminem,2000-05-23,82,3UmaczJpikHgJFyBTAJVoz,0.507
Ride Wit Me,Nelly,2000-06-27,77,3Gf5nttwcX9aaSQXRWidEZ,0.722
It Wasn't Me,Shaggy,2000-08-08,80,3WkibOpDF7cQ5xntM1epyf,0.654
Bye Bye Bye,*NSYNC,2000-03-21,74,62bOmKYxYg7dhrC6gH9vFn,0.861
Down with the Sickness,Disturbed,2000-03-07,77,40rvBMQizxkIqnjPdEWY1v,0.941
"So Fresh, So Clean",Outkast,2000-10-31,74,6glsMWIMIxQ4BedzLqGVi4,0.915
Oops!...I Did It Again,Britney Spears,2000-05-16,80,6naxalmIoLFWR0siv8dnQQ,0.894
Crawling,Linkin Park,2000-10-24,78,57BrRMwf9LrcmuOsyGilwr,0.299
It's Gonna Be Me,*NSYNC,2000-03-21,72,2AW37v0bDyuOzGP3XnmFuA,0.908
Me and the Birds,Duster,2000-08-22,73,4wEuNvb7oG8oZYrZPZ9rPr,0.223
Rollin' (Air Raid Vehicle),Limp Bizkit,2000-10-17,78,3IV4swNduIRunHREK80owz,0.709
Papercut,Linkin Park,2000-10-24,77,1Vej0qeQ3ioKwpI6FUbRv1,0.661
Country Grammar (Hot Shit),Nelly,2000-06-27,70,3wMUvT6eIw2L5cZFG1yH9j,0.565
Angel,Shaggy,2000-08-08,77,7FDV5ELOJHCGLe52AnttEd,0.807
Hanging By A Moment,Lifehouse,2000,68,0wqOReZDnrefefEsrIGeR4,0.435
Red Red Wine,UB40,2000,74,4uOKFydzAejjSFqYbv1XPt,0.843
The Way I Am,Eminem,2000-05-23,74,23wfXwnsPZYe5A1xXRHb3J,0.315
Dancing in the Moonlight,Toploader,2000,79,3Fzlg5r1IjhLk2qRw667od,0.867
Didn't Cha Know,Erykah Badu,2000-10-31,71,7pv80uUHfocFqfTytu1MVi,0.816
It's My Life,Bon Jovi,2000-01-01,81,0v1XpBHnsbkCn7iJ9Ucr1l,0.544
My Way,Limp Bizkit,2000-10-17,75,2gSVKxPDww9Eep5rdvtdem,0.609
El Amor Soñado,Los Tucanes De Tijuana,2000-11-01,74,587p8shYuTXUhThG3t9x60,0.629
Follow Me,Uncle Kracker,2000-06-13,72,4KoecuyOpZaNFZ0UqVsllc,0.916
Better Off Alone,Alice Deejay,2000-10-01,77,5XVjNRubJUW0iPhhSWpLCj,0.787
Beautiful Day,U2,2000-01-01,66,1VuBmEauSZywQVtqbxNqka,0.454
Absolutely (Story of a Girl) - Radio Mix,Nine Days,2000-05-16,68,3mNecsYFb6LQg7822DPXCP,0.66
Teenage Dirtbag,Wheatus,2000-09-29,71,3LI4MmibTkXH5cGpCGZgyw,0.57
Digital Bath,Deftones,2000-05-16,69,2jSJm3Gv6GLxduWLenmjKS,0.504
Take A Look Around,Limp Bizkit,2000-10-17,76,2avKuMN2QXkaG9vvHa2JLt,0.512
A Place for My Head,Linkin Park,2000-10-24,72,5rAxhWcgFng3s570sGO2F8,0.457
Awake,Godsmack,2000-10-31,67,6xXlurslWqFuyqTCBlErzX,0.475
Want You Bad,The Offspring,2000-11-14,73,6hwQ69v7VbPhTTR2fOtYX7,0.614
I Hope You Dance,Lee Ann Womack,2000-01-01,66,65B1tEOv5W294uCKbmEcFV,0.275
Mis Tres Viejas,Los Tucanes De Tijuana,2000-11-12,70,1yxJIFPhP2EqnQ6oWJKbmP,0.968
Kill You,Eminem,2000-05-23,70,5eGEc27nnhtmcOh6RC890a,0.677
Bitch Please II,Eminem,2000-05-23,73,7lgvU7WnwcNZ8dbGUz8yhP,0.779
What's Your Fantasy (Featuring Shawna),Ludacris,2000-01-01,65,4LwOrnuxJwR7C5Sw4liY4Z,0.967
I'm Like A Bird,Nelly Furtado,2000,74,2aGw77pZqli064JiPuXYRi,0.614
Judith,A Perfect Circle,2000-01-01,67,5KDNFlHAdDJ84fhK27c35X,0.304
Hey Jude - Remastered 2015,The Beatles,2000-11-13,72,0aym2LBJBk9DAYuHHutrIl,0.532
Secreto De Amor,Joan Sebastian,2000-04-05,73,47PiSg7z5qjUyEGKN4I1g7,0.624
The Middle,Jimmy Eat World,2001-07-17,83,6GG73Jik4jUlQCkKg9JuGO,0.903
Chop Suey!,System Of A Down,2001-09-04,85,2DlHlPMa4M17kufBvI2lEN,0.287
Island In The Sun,Weezer,2001-05-15,80,2MLHyLy5z5l5YRp7momlgw,0.661
Last Resort,Papa Roach,2001-04-25,82,5W8YXBz9MTIDyrpYaCg2Ky,0.692
Drops of Jupiter (Tell Me),Train,2001-03-27,80,2hKdd3qO7cWr2Jo0Bcs0MA,0.497
How You Remind Me,Nickelback,2001-09-11,82,0gmbgwZ8iqyMPmXefof8Yf,0.543
Toxicity,System Of A Down,2001-09-04,82,0snQkGI5qnAmohLE7jTsTn,0.48
Bodies,Drowning Pool,2001-01-01,77,7CpbhqKUedOIrcvc94p60Y,0.544
Aerials,System Of A Down,2001-09-04,79,4e9eGQYsOiBcftrWXwsVco,0.227
Clint Eastwood,Gorillaz,2001,71,7yMiX7n9SBvadzox8T5jzT,0.525
Me Gustas Tu,Manu Chao,2001-06-01,84,6b37xrsNCWYIUphFBazqD6,0.908
In Too Deep,Sum 41,2001-01-01,76,1HNE2PX70ztbEl6MLxrpNL,0.766
It's Been Awhile,Staind,2001-05-22,69,25CMmGsl22APKhfuj4Tp7j,0.0824
Fat Lip,Sum 41,2001-01-01,75,4KacUpvbA3Mfo05gttTjhN,0.626
First Date,blink-182,2001,76,1fJFuvU2ldmeAm5nFIHcPP,0.882
Someday,The Strokes,2001-07-30,69,7hm4HTk9encxT0LYC0J6oI,0.679
New Slang - 2021 Remaster,The Shins,2001-06-19,75,0NslHuacjxQYfUTOW3HCIV,0.622
Smooth Criminal,Alien Ant Farm,2001-01-01,76,5z6xHjCZr7a7AIcy8sPBKy,0.87
Last Nite,The Strokes,2001-07-30,68,3SUusuA9jH1v6PVwtYMbdv,0.79
She Hates Me,Puddle Of Mudd,2001-08-28,72,16DhvbuyvJob4Q9GHNYu2n,0.584
Family Affair,Mary J. Blige,2001-08-28,79,3aw9iWUQ3VrPQltgwvN9Xu,0.969
One Last Breath,Creed,2001-01-01,74,42T2QQv3xgBlpQxaSP7lnK,0.195
Crazy Rap (Colt 45 & 2 Zig Zags),Afroman,2001-08-28,72,1ACZpHI5vZ5Ea4xGlkdGWM,0.576
Let Me Blow Ya Mind,Eve,2001-01-01,76,3RmKpob8xzv1pzHEQrMJah,0.897
Fell In Love With a Girl,The White Stripes,2001-07-03,73,21Qsj3cMVCx2xF2EVVNbEu,0.299
Blurry,Puddle Of Mudd,2001-01-01,67,6lSr3iZTC144PKhvbPFzMp,0.523
Wish You Were Here,Incubus,2001-10-23,72,6KtLECDztnah63TNmV4Plw,0.35
What's Luv? (feat. Ja-Rule & Ashanti),Fat Joe,2001-12-04,75,2mKouqwAIdQnMP43zxR89r,0.919
Sweetness,Jimmy Eat World,2001-07-17,70,429IbFR4yp2J81CeTwF5iY,0.597
Click Click Boom,Saliva,2001-03-27,70,2CGDxXXYbkPOyRXHzQbqkT,0.498
One More Time,Daft Punk,2001-03-12,77,0DiWol3AO6WpXZgp0goxAV,0.476
Ol' Red,Blake Shelton,2001-07-31,68,5wane5dFpp8xgriui6y0c7,0.494
U Got It Bad,USHER,2001-08-07,73,7J41dYQolQJEtj3UmKLu5r,0.649
Lady - Hear Me Tonight,Modjo,2001,78,49X0LAl6faAusYq02PRAY6,0.869
"Whenever, Wherever",Shakira,2001-11-13,80,2lnzGkdtDj5mtlcOW2yRtG,0.871
Can't Get You out of My Head,Kylie Minogue,2001-10-01,78,3E7ZwUMJFqpsDOJzEkBrQ7,0.964
Picture (feat. Sheryl Crow),Kid Rock,2001-11-19,69,69j0KoPJuwpnbGWrfn7Yll,0.376
Mexican Radio,South Park Mexican,2001-11-06,68,419BgOz6TVQm8vvgiwXq5X,0.309
I Can Only Imagine,MercyMe,2001,68,1G5S1rEr4L57ftizRHcYDP,0.135
Amber,311,2001-06-19,67,6Fe3Flc9SjE03pqwD6PVQl,0.744
Your Body Is a Wonderland,John Mayer,2001-08-16,74,7vFv0yFGMJW3qVXbAd9BK9,0.687
Fallin',Alicia Keys,2001-06-05,76,0KQx6HOpJueiSkztcS0r7D,0.482
Schism,TOOL,2001-05-15,70,55mJleti2WfWEFNFcBduhc,0.191
Wherever You Will Go,The Calling,2001,77,5QpaGzWp0hwB5faV8dkbAz,0.371
QKThr,Aphex Twin,2001-10-22,72,4LIM4qmpHABufePRrLWbiM,0.0573
U Remind Me,USHER,2001-08-07,73,2QsZVnbWVSjKMXK6K3uRBL,0.726
Rock The Boat,Aaliyah,2001-07-07,70,0qvlhVNm7L5IWabWF5hlEL,0.415
Hash Pipe,Weezer,2001-05-15,69,2mPMFJvQ0v27gVqe5b6nDn,0.623
The Rock Show,blink-182,2001,72,2ydUT1pFhuLDnouelIv4WH,0.83
Sonne,Rammstein,2001-04-02,70,4w3R0GZ2rScJMKlgPJzHRq,0.313
Without Me,Eminem,2002-05-26,88,7lQ8MOhq6IN2w8EYcFNSUk,0.662
Till I Collapse,Eminem,2002-05-26,85,4xkOaSrkexMciUUogZKVTS,0.1
Rock Your Body,Justin Timberlake,2002-11-04,81,1AWQoqb9bSvzTjaLralEkT,0.817
Can't Stop,Red Hot Chili Peppers,2002-07-09,83,3ZOEytgrvLwQaqXreDs2Jx,0.875
Superman,Eminem,2002-05-26,86,4woTEX1wYOTGDqNXuavlRC,0.58
Hot In Herre,Nelly,2002-06-25,78,04KTF78FFg8sOHC1BADqbY,0.912
Get Low,Lil Jon & The East Side Boyz,2002-10-29,76,0r2Bul2NuCViraT2zX1l5j,0.136
This Love,Maroon 5,2002,82,6ECp64rv50XVz93WvxXMGF,0.809
The Scientist,Coldplay,2002-08-08,85,75JFxkI2RXiU7L9VXzMkle,0.213
Headstrong,Trapt,2002-11-05,74,1AEYT6VxrxXPMoQUxsY0E4,0.534
Foolish,Ashanti,2002-01-01,75,6zMUIb4uce1CzpbjR3vMdN,0.707
The Red,Chevelle,2002,72,1gyee1JuFFiP476LQpRMYU,0.332
Complicated,Avril Lavigne,2002-06-04,80,5xEM5hIgJ1jjgcEBfpkt2F,0.427
The Anthem,Good Charlotte,2002-10-04,75,0BRHnOFm6sjxN1i9LJrUDu,0.893
Sk8er Boi,Avril Lavigne,2002-06-04,77,00Mb3DuaIH1kjrwOku9CGU,0.484
Dilemma,Nelly,2002-06-25,79,0ARK753YaiJbpLUk7z5yIM,0.607
Clocks,Coldplay,2002-08-08,83,0BCPKOYdS2jbQ8iyB56Zns,0.255
Like a Stone,Audioslave,2002-11-17,79,3YuaBvuZqcwN3CEAyyoaei,0.516
She Will Be Loved - Radio Mix,Maroon 5,2002,81,4llK75pXNWZz6KAho2Gp16,0.465
"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,2002-01-01,70,0M7mWKqwTIaVjYyxfZmtTa,0.384
Superstition - Single Version,Stevie Wonder,2002-10-29,76,1h2xVEoJORqrg71HocgqXd,0.872
Here Without You,3 Doors Down,2002-11-12,77,3NLrRZoMF0Lx6zTlYqeIo4,0.233
Sunday Morning,Maroon 5,2002,76,5qII2n90lVdPDcgXEEVHNy,0.809
A Thousand Miles,Vanessa Carlton,2002-04-30,78,4w1lzcaoZ1IC2K5TwjalRP,0.268
Are You That Somebody,Aaliyah,2002-12-10,71,3PqAnW2bB5TQnMoBivyFOb,0.843
Obsesion,Aventura,2002-06-01,77,65H6t1WQBim6q93yM8fEwn,0.768
When I'm Gone,3 Doors Down,2002-11-12,71,3WbphvawbMZ8FyqDxYGdSQ,0.374
No One Knows,Queens of the Stone Age,2002,69,6NvRxjfYkkT2SpirAlmsjH,0.637
Drift Away,Uncle Kracker,2002-07-09,69,0RFgvrhkf9FiDRLA0BhzpZ,0.861
Don't Know Why,Norah Jones,2002-02-26,77,1zNXF2svmdlNxfS5XeNUgr,0.635
Cry Me a River,Justin Timberlake,2002-11-04,77,7Lf7oSEVdzZqTA0kEDSlS5,0.564
Beer For My Horses,Toby Keith,2002-01-01,69,7E2DqvnVtbIrFrL5X6YH9Q,0.805
Hurt,Johnny Cash,2002-01-01,74,28cnXtME493VX9NOw9cIUh,0.163
Still Waiting,Sum 41,2002-01-01,67,2OMqSRS11ly56zg9u5za6c,0.56
About A Girl,Nirvana,2002-10-29,74,55yvzYuvJYG2RUEnMK78tr,0.591
All My Life,Foo Fighters,2002-10-22,74,6tsojOQ5wHaIjKqIryLZK6,0.637
Sing For The Moment,Eminem,2002-05-26,78,3CpoeW0cZSDzIRv5z34F87,0.185
"Swing, Swing",The All-American Rejects,2002-10-15,68,003FTlCpBTM4eSqYSWPv4H,0.318
Somebody Like You,Keith Urban,2002-01-01,70,0b9djfiuDIMw1zKH6gV74g,0.656
Send the Pain Below,Chevelle,2002,67,6dRAAG4sB71NAtVCHJep7s,0.293
Fine Again,Seether,2002-01-01,67,4eTIe5eqds88bA9ua6p5p6,0.363
By the Way,Red Hot Chili Peppers,2002-07-09,77,1f2V8U1BiWaC9aJWmpOARe,0.198
Still Fly,Big Tymers,2002-01-01,66,563vSy3HB5NHxel1VGQCW6,0.56
Cleanin' Out My Closet,Eminem,2002-05-26,74,7BMO7O7ImjV8HNTH74Tshv,0.87
All The Things She Said,t.A.T.u.,2002,77,4bJygwUKrRgq1stlNXcgMg,0.376
Es Por Ti,Juanes,2002-01-01,80,3b1IQflSLrgzYQPGFzI9cl,0.859
Guatauba,Plan B,2002-05-10,76,0xJFWROBNTBL4sKEuA5pm6,0.635
Cute Without The 'E' (Cut From The Team) - Remastered,Taking Back Sunday,2002-03-26,67,6OyKBwLzq4h15XmxeWf5n4,0.572
Ven Porque Te Necesito,Los Temerarios,2002-01-01,74,4MNfkZ8dtva3cjJ2biqnDS,0.417
Show Me How to Live,Audioslave,2002-11-17,71,1Qdnvn4XlmZANCVy3XjrQo,0.368
Seven Nation Army,The White Stripes,2003-04-01,85,3dPQuX8Gs42Y7b454ybpMR,0.278
Hey Ya!,Outkast,2003,83,2PpruBYCo4H7WOBJ7Q2EwM,0.965
In Da Club,50 Cent,2003-02-06,76,4RY96Asd9IefaL3X4LOLZ8,0.805
Numb,Linkin Park,2003-03-24,86,2nLtzopw4rPReszdYBJU6h,0.243
Bring Me To Life,Evanescence,2003-03-04,84,0COqiPhxzoWICwFCS4eZcp,0.296
Crazy In Love (feat. Jay-Z),Beyoncé,2003-06-24,80,5IVuqXILoxVWvWEPm82Jxr,0.681
Toxic,Britney Spears,2003-11-13,83,6I9VzXrHxO9rA9A5euc8Ak,0.924
Dile,Don Omar,2003-01-01,83,69Ej1xrGjOcHvIMtMKxK0G,0.714
21 Questions,50 Cent,2003-02-06,75,41bIQPBE1lFN0mmw6Lmssz,0.908
Ocean Avenue,Yellowcard,2003-01-01,75,23oxJmDc1V9uLUSmN2LIvx,0.786
I Miss You,blink-182,2003-01-01,72,1oTo3ijRbaDAtrjJrGAPSw,0.593
Many Men (Wish Death),50 Cent,2003-02-06,73,2I9foKseoFQh07p6sD2voE,0.416
If I Ain't Got You,Alicia Keys,2003-12-02,81,3XVBdLihbNbxUwZosxcGuJ,0.166
I Hate Everything About You,Three Days Grace,2003-04-19,76,0M955bMOoilikPXwKLYpoi,0.453
The Reason,Hoobastank,2003-12-09,82,77loZpT5Y5PRP1S451P9Yz,0.0681
Faint,Linkin Park,2003-03-24,81,4Yf5bqU3NK4kNOypcrLYwU,0.594
Stacy's Mom,Fountains Of Wayne,2003-01-01,75,27L8sESb3KR79asDUBu8nW,0.927
Pa' Que Retozen,Tego Calderón,2003-07-01,82,5YJ4BVvTFmVCxUyhKejHfR,0.872
Suga Suga,Baby Bash,2003-01-01,74,6Nq5lE0CeOAAAqN4qhkbZU,0.535
What Was I Thinkin',Dierks Bentley,2003-01-01,71,0r8iDf65NHgFgZOGLwj5r8,0.933
Reptilia,The Strokes,2003-10-28,77,57Xjny5yNzAcsxnusKmAfA,0.77
Closing Time,Semisonic,2003-01-01,74,1A5V1sxyCLpKJezp75tUXn,0.274
Are You Gonna Be My Girl,Jet,2003-09-15,77,305WCRhhS10XUcH6AEwZk6,0.537
I Stand Alone,Godsmack,2003-04-08,69,44NRdYQw7P0GWuiunRv3hr,0.376
P.I.M.P.,50 Cent,2003-02-06,70,2D1hlMwWWXpkc3CZJ5U351,0.889
The Way You Move,Outkast,2003,70,5z7mYFfhw6N6f23VwrokJD,0.635
Where Is The Love?,Black Eyed Peas,2003-06-24,81,0xmjwnQ3FNE6HuWCt2nHdZ,0.809
Somewhere I Belong,Linkin Park,2003-03-24,69,3agtg0x11wPvLIWkYR39nZ,0.442
Lying from You,Linkin Park,2003-03-24,67,3BmjRmFTESgWZLPSVGp8aG,0.723
Red Dirt Road,Brooks & Dunn,2003-07-15,68,3EZzghqykkfOB0Z8d0kTSt,0.479
Someday,Nickelback,2003-09-23,73,4PkJ7c9y1CwpuVOiJODnCZ,0.597
Roses,Outkast,2003,72,6bUNEbXT7HovLW6BgPCBsb,0.509
Behind Blue Eyes,Limp Bizkit,2003-01-01,77,1MTQHCpraD4S8g5PAFKzoj,0.0902
Always On Time,Ja Rule,2003-01-01,66,2lXJr5BkUPZpQUV2ZGN1Wv,0.853
